FT,RAD,1,1,1,,,,,,,,,,,,,,,
59000,,,,,,,,,,,,,,,,,,,
0.1,0.275,0.45,0.625,0.8,,,,,,,,,,,,,,,
40000,37894.73684,35789.47368,33684.21053,31578.94737,29473.68421,27368.42105,25263.15789,23157.89474,21052.63158,18947.36842,16842.10526,14736.84211,12631.57895,10526.31579,8421.052632,6315.789474,4210.526316,2105.263158,0
-16,-13.71428571,-11.42857143,-9.142857143,-6.857142857,-4.571428571,-2.285714286,0,2.285714286,4.571428571,6.857142857,9.142857143,11.42857143,13.71428571,16,,,,,
1,,,,,,,,,,,,,,,,,,,
702,8.167,81.683,0.00025,,,,,,,,,,,,,,,,
39.208,0,28.75,-4.853,1.3,-2,69.167,11.2,57.583,1,1,,,,,,,,,
4.34,15.5,39,40.845,30,0.5,0,4,1,,,,,,,,,,,
1.7,6,10.535,10.535,30,0.5,0,0,1,NACA-H-4-0012,,,,,,,,,,
3.44,12.29,9.2,10.5,38,0.5,0,0,1,NACA-V-4-0012,,,,,,,,,,
